creator_id,med_followers,med_unq_viewers,med_duration,spon_rate,n_sessions,log_med_followers,log_med_unq_viewers,segment,split
1515,60212.0,3077.0,110.5,0.4166666666666667,12,11.005643554827603,8.032035314398824,3,train
1516,116717.0,6265.0,141.0,0.5714285714285714,21,11.667516048025872,8.742893471512136,2,train
1517,100795.0,5645.0,137.0,0.42105263157894735,19,11.52085395129235,8.638702608813434,1,train
1518,49593.5,2423.0,122.5,0.6,20,10.811635219467815,7.793174347189205,3,train
1519,154518.0,7562.0,138.0,0.5454545454545454,11,11.948072345105121,8.93102321585603,2,train
1520,122277.0,6259.0,137.0,0.7647058823529411,17,11.71405241996653,8.741935464094144,0,train
1521,151446.0,7744.0,141.0,0.26666666666666666,15,11.927991007741529,8.954802752850968,2,train
1522,109790.5,5301.0,154.0,0.42857142857142855,14,11.606338391581936,8.57583938684897,1,train
1523,86725.0,4269.0,130.5,0.35714285714285715,14,11.370509002471962,8.35936910622267,1,train
1524,119124.0,6258.0,113.0,0.6296296296296297,27,11.687928640956503,8.7417757069247,0,train
1525,58596.0,3252.0,134.0,0.36,25,10.97843877971537,8.087332926473351,3,train
1526,97061.0,4851.0,136.0,0.5333333333333333,15,11.483105228557749,8.48714627006394,1,train
1527,101897.0,5313.0,133.0,0.4074074074074074,27,11.531727591932825,8.57810012631976,1,train
1528,135053.0,6756.5,110.0,0.6538461538461539,26,11.813429977441894,8.818408278150603,0,train
1529,78841.0,3729.0,125.0,0.7058823529411765,17,11.275201128778486,8.224163512637862,0,train
1530,122104.5,6977.5,136.5,0.6111111111111112,18,11.712640704129344,8.8505892729487,2,train
1531,94083.0,4639.0,124.0,0.6190476190476191,21,11.451943279235435,8.442469645220301,0,train
1532,122810.0,5403.0,117.0,0.5217391304347826,23,11.718401867230671,8.59489469908009,0,train
1533,95145.0,4502.0,119.0,0.47058823529411764,17,11.463167832954667,8.412499120301572,0,test
1534,113663.5,5335.5,131.0,0.5416666666666666,24,11.641006405832291,8.58232528635402,0,train
1535,105369.0,5260.0,127.5,0.45454545454545453,22,11.565233244593573,8.568076401730806,2,train
1536,90752.0,4642.0,129.0,0.7142857142857143,21,11.415896809431938,8.443115988019922,0,train
1537,71232.5,3463.0,113.5,0.5555555555555556,18,11.173718492364983,8.150179269682326,3,train
1538,117561.0,4923.0,119.0,0.4444444444444444,9,11.674721132977457,8.501876487304344,2,test
1539,76007.5,3368.0,119.0,0.7777777777777778,18,11.238600455119869,8.122371243406553,0,train
1540,84468.0,4091.0,136.0,0.5333333333333333,15,11.344139882128914,8.316789127071518,1,train
1541,122312.5,5796.0,137.5,0.4666666666666667,30,11.714342699884265,8.665095821339733,2,train
1542,57884.0,3106.5,149.5,0.3333333333333333,24,10.96621356263983,8.041573823384866,1,test
1543,98509.5,5504.5,118.0,0.625,24,11.497918420463684,8.613502871553646,0,train
1544,136813.0,7374.0,127.0,0.45454545454545453,22,11.826377618115577,8.905851181208021,2,train
1545,105493.0,5688.5,121.0,0.5,22,11.566409358243067,8.646377649797063,2,test
1546,102438.5,5404.0,125.0,0.5833333333333334,12,11.537027659395653,8.595079730073309,0,train
1547,133448.0,7266.0,136.0,0.5294117647058824,17,11.801474661361357,8.891098830616636,2,test
1548,93757.0,4956.0,138.5,0.5,18,11.448472273525308,8.508555998020574,1,train
1549,111428.0,5438.0,135.0,0.5714285714285714,21,11.621142895756911,8.60135049942296,0,train
1550,61992.0,3252.0,138.5,0.3888888888888889,18,11.034776754427373,8.087332926473351,3,train
1551,97416.0,4696.0,139.0,0.5333333333333333,15,11.486756012388323,8.454679286026995,1,train
1552,93846.0,4966.0,116.0,0.35294117647058826,17,11.449421075600698,8.51057131510735,2,test
1553,107030.0,5275.0,134.0,0.47619047619047616,21,11.580873791109585,8.570923513837204,1,train
1554,148794.5,5933.5,130.0,0.3888888888888889,18,11.910328158988348,8.68853805749656,2,train
1555,117397.5,5426.0,129.0,0.6875,16,11.673329409463163,8.599141774063405,0,train
1556,121454.0,6589.5,125.0,0.6666666666666666,24,11.707299102788324,8.79338449715252,0,test
1557,90969.5,5082.5,127.5,0.5,18,11.41829055711847,8.533755279715216,0,test
1558,85796.0,4415.0,127.0,0.5882352941176471,17,11.359739319829798,8.392989587956931,0,train
1559,109637.0,5172.0,130.0,0.5714285714285714,21,11.60493930873265,8.551208070003515,0,train
1560,104936.5,5702.5,128.5,0.5,18,11.561120213819896,8.648835300467953,2,train
1561,123161.5,5702.5,162.0,0.35714285714285715,14,11.72125990063073,8.648835300467953,1,train
1562,72611.0,3872.0,146.0,0.38461538461538464,13,11.192885476410321,8.261784679514752,1,train
1563,140954.5,7406.5,126.0,0.5,14,11.856199516710369,8.910248279447721,2,test
1564,85378.0,4404.0,134.5,0.5357142857142857,28,11.35485544789855,8.39049553837028,1,train
1565,90708.0,4558.5,123.0,0.46875,32,11.415411859405351,8.42496824737372,0,train
1566,132942.0,6883.0,134.0,0.4782608695652174,23,11.797675743912338,8.83695515733143,2,train
1567,116780.5,5385.5,125.5,0.5769230769230769,26,11.668059946420218,8.591651102334247,0,test
1568,97266.5,5292.5,137.5,0.65,20,11.485220193878007,8.574234931783435,0,train
1569,110528.0,5617.5,132.5,0.5,18,11.613033208946604,8.633820003347957,2,test
1570,53292.0,2718.5,126.0,0.5,24,10.883560269446571,7.908203318863015,3,train
1571,76986.5,4133.0,132.0,0.4666666666666667,30,11.251398349995299,8.327000740241713,1,train
1572,59226.0,3347.0,129.0,0.6666666666666666,21,10.989132797979813,8.116118431609365,3,train
1573,125396.5,5847.0,86.0,0.4,10,11.739243970778082,8.673855001429615,2,train
1574,84327.0,4257.0,132.0,0.5263157894736842,19,11.342469235935026,8.356554845453426,0,train
1575,146849.0,6895.0,133.0,0.3684210526315789,19,11.897166936626766,8.83869681234353,2,train
1576,85842.0,4487.0,137.0,0.3225806451612903,31,11.360275325435733,8.409162447202533,1,train
1577,64584.5,3539.0,130.5,0.55,20,11.075745206371845,8.17188200612782,3,train
1578,100988.0,5466.0,143.0,0.48148148148148145,27,11.522766879001086,8.606485298894999,1,train
1579,70144.5,3552.0,110.0,0.6111111111111112,18,11.158326935219279,8.175547596021026,3,train
1580,123625.0,5917.0,133.0,0.52,25,11.725016157871064,8.685753832960154,2,train
1581,84947.0,4281.0,130.5,0.4090909090909091,22,11.34979458356219,8.362175469149628,1,train
1582,66422.0,3623.0,131.0,0.5263157894736842,19,11.103798661029073,8.19533366716287,3,train
1583,79439.0,3945.0,133.0,0.47368421052631576,19,11.282757298719055,8.28045768658256,1,train
1584,127983.0,6396.0,110.0,0.5789473684210527,19,11.759660535088603,8.763584409450138,0,train
1585,117266.0,5920.5,130.0,0.7222222222222222,18,11.672208665137607,8.686345074161549,0,train
1586,123180.0,5810.0,126.0,0.6666666666666666,15,11.72141009740909,8.667507952075105,0,train
1587,114386.0,6064.0,125.0,0.5238095238095238,21,11.647342715107097,8.71028982137815,2,train
1588,79826.0,4199.0,145.0,0.6470588235294118,17,11.287617072076507,8.34283980427146,1,train
1589,95344.0,4865.0,131.5,0.5,20,11.465257171268727,8.490027523343468,1,train
1590,121224.0,6042.0,131.0,0.3870967741935484,31,11.705403601973552,8.706655856361559,2,train
1591,116291.5,5876.0,132.5,0.5,20,11.6638638480352,8.678801706612651,2,train
1592,119930.5,6520.0,108.0,0.55,20,11.694676025443474,8.782783017393202,0,train
1593,93719.0,4495.0,129.5,0.4375,16,11.448066892621732,8.410943391573527,1,train
1594,119125.5,5777.5,152.0,0.5,14,11.687941232692546,8.661899412415496,1,test
1595,107342.5,5332.0,123.0,0.6363636363636364,22,11.583789251869627,8.581669210600602,0,train
1596,144638.0,7534.0,132.0,0.6190476190476191,21,11.88199626188529,8.927314111060596,2,train
1597,102709.0,4932.0,122.0,0.391304347826087,23,11.53966476215985,8.503702601233739,2,train
1598,43435.0,2381.0,130.0,0.5217391304347826,23,10.679043869336791,7.775695749915245,3,train
1599,79422.5,4204.5,127.0,0.5,18,11.282549573218114,8.344148471402493,3,train
1600,74976.0,3807.0,124.5,0.5,12,11.224936678819944,8.244859395911256,3,train
1601,75329.0,3468.0,138.5,0.7857142857142857,14,11.22963374081974,8.15162164696975,0,train
1602,83924.0,3967.0,121.0,0.52,25,11.337678821848236,8.286017468404763,0,train
1603,118779.0,5971.0,126.5,0.7222222222222222,18,11.68502832156985,8.69483715865908,0,train
1604,100412.0,4940.0,120.0,0.56,25,11.517046959929399,8.50532301884575,0,train
1605,64542.0,3155.0,122.5,0.6538461538461539,26,11.075086947327025,8.057060681965766,3,train
1606,128550.0,6145.0,131.0,0.5333333333333333,15,11.76408099173807,8.72355674269043,2,test
1607,72681.0,3423.0,121.0,0.4,15,11.193849040018124,8.138564737261632,3,train
1608,123726.0,6233.5,128.0,0.3,20,11.725832804571231,8.73785366243664,2,train
1609,100042.0,5235.0,118.0,0.4666666666666667,15,11.513355372546723,8.56331312702979,0,test
1610,108731.0,5654.0,133.0,0.5555555555555556,9,11.59664141801006,8.640295388550221,0,test
1611,132324.0,6223.0,115.0,0.42857142857142855,21,11.793016296726188,8.736168065858228,2,train
1612,140567.5,6657.5,127.5,0.6818181818181818,22,11.853450193428728,8.803649512942199,0,train
1613,76314.0,4001.0,139.5,0.36666666666666664,30,11.242624790349222,8.294549515143679,1,test
1614,115008.0,5783.0,124.0,0.6428571428571429,28,11.65276566515273,8.6628507638386,0,train
1615,90293.0,4755.0,122.0,0.5882352941176471,17,11.410826292014773,8.467162257810672,0,train
1616,90546.0,4746.0,140.0,0.30434782608695654,23,11.413624331895797,8.465268118551318,1,train
1617,130082.0,6278.0,129.0,0.47058823529411764,17,11.775927987246325,8.744966011114109,2,train
1618,95915.0,5180.0,124.0,0.5238095238095238,21,11.47122808741402,8.552753366814787,0,train
1619,96486.0,4592.0,155.0,0.3333333333333333,15,11.477163563226286,8.432288684325794,1,train
1620,135374.0,7371.0,134.0,0.4583333333333333,24,11.815803984303292,8.905444318789714,2,train
1621,121108.0,6027.0,135.0,0.6,15,11.70444624552452,8.704170559746386,2,train
1622,73986.0,3729.5,128.5,0.4090909090909091,22,11.211644681077852,8.224297551911569,3,test
1623,124587.0,5749.5,143.0,0.45,20,11.732767572511364,8.657042086532636,1,train
1624,84416.0,4079.5,127.5,0.5555555555555556,18,11.343524082102348,8.313974808909297,0,test
1625,103651.0,5307.0,132.0,0.4,15,11.54879441338447,8.576970395452099,1,test
1626,85167.0,4197.0,131.0,0.7368421052631579,19,11.352381055412538,8.342363500380579,0,train
1627,78055.0,3905.0,123.0,0.3684210526315789,19,11.265181796787786,8.270269111436624,3,train
1628,125516.0,6620.0,133.0,0.6190476190476191,21,11.740196486547678,8.798001694924846,2,train
1629,131268.0,6658.5,126.5,0.5714285714285714,28,11.785003931881638,8.803799685641085,2,train
1630,89245.5,4676.0,127.0,0.5,20,11.399157483186656,8.450412157725886,0,train
1631,53972.0,2815.0,123.0,0.6086956521739131,23,10.896239200504729,7.943072717277933,3,train
1632,119467.5,5848.0,128.0,0.45,20,11.690808017279197,8.674025985443025,2,train
1633,120097.5,6357.5,125.5,0.5357142857142857,28,11.696067518398072,8.757547779460802,2,train
1634,126964.0,6228.0,110.0,0.42857142857142855,21,11.751666736907493,8.736971085254146,2,train
1635,127867.0,6186.5,134.0,0.55,20,11.75875376079762,8.730286406876946,2,train
1636,97715.0,4556.0,132.0,0.6666666666666666,21,11.489820591255132,8.424419791263883,0,train
1637,82542.5,4379.0,131.5,0.55,20,11.321080706090624,8.384804003370492,0,train
1638,102462.0,5528.5,134.5,0.3333333333333333,12,11.537257036783465,8.617852674515415,1,train
1639,120260.0,6295.0,136.0,0.48,25,11.697419659875802,8.74766979009724,2,train
1640,102015.0,5263.0,137.0,0.4,15,11.532884942709833,8.568646473005153,1,train
1641,79812.0,3684.0,129.0,0.4166666666666667,24,11.287441677438123,8.212025804623437,3,test
1642,49226.0,2590.0,117.0,0.7142857142857143,21,10.80419753244326,7.85979918056211,3,train
1643,106891.5,5538.5,133.5,0.5,8,11.579578935524749,8.619659522960728,2,train
1644,97481.0,5359.0,119.0,0.72,25,11.487423024557806,8.586719254064848,0,train
1645,95638.0,4423.0,126.0,0.32,25,11.468335965641396,8.39479954320217,1,train
1646,139456.0,7043.0,111.0,0.5263157894736842,19,11.845511588999097,8.859931469616097,2,train
1647,100071.0,5087.0,118.0,0.5789473684210527,19,11.513645205894576,8.534640105019959,0,test
1648,69552.0,3522.0,134.0,0.42857142857142855,21,11.149844330856984,8.167068178341237,3,test
1649,130478.0,6432.0,148.0,0.29411764705882354,17,11.778967573255716,8.769196271411001,1,train
1650,115330.0,5654.5,137.0,0.3333333333333333,18,11.655561533953225,8.640383801971435,1,train
1651,104768.0,5202.0,139.0,0.38095238095238093,21,11.55951320558446,8.556990661290303,1,train
1652,92466.0,4805.0,121.0,0.4117647058823529,17,11.43460710309093,8.477620416296414,2,train
1653,111619.0,5795.0,131.0,0.6842105263157895,19,11.622855524342425,8.664923303440572,0,test
1654,156363.5,7301.0,124.0,0.5,24,11.959945099231826,8.895903562215581,2,train
1655,113875.0,4774.0,141.0,0.36363636363636365,11,11.642865416082428,8.471149252914831,1,test
1656,49517.0,2368.0,148.0,0.37037037037037035,27,10.81009151882074,7.7702232041587855,3,train
1657,114424.0,6438.0,106.0,0.6190476190476191,21,11.647674865521843,8.770128527538184,0,train
1658,123651.5,6744.5,135.5,0.6666666666666666,18,11.725230491103444,8.816630894878871,0,train
1659,110781.0,5434.0,140.0,0.47619047619047616,21,11.615319585224452,8.60061479955531,1,train
1660,99891.0,5030.0,131.0,0.46153846153846156,13,11.511844881349983,8.523374050491318,1,test
1661,123665.0,6301.0,130.0,0.53125,32,11.725339662071352,8.74862232231722,2,train
1662,123483.0,6351.0,157.0,0.2857142857142857,21,11.72386687200137,8.756525002926972,1,train
1663,81949.0,4210.0,146.0,0.42857142857142855,21,11.313864584171975,8.345455428161928,1,train
1664,124644.0,6232.0,131.0,0.47619047619047616,21,11.733224975832703,8.73761303680885,2,train
1665,102150.0,4944.0,152.0,0.3684210526315789,19,11.53420738972306,8.506132244056813,1,test
1666,116970.5,5788.5,123.0,0.5454545454545454,22,11.669685594363504,8.663801211052327,0,train
1667,50261.0,2488.0,124.0,0.47058823529411764,17,10.825004603381865,7.819636302367592,3,test
1668,114734.0,5294.0,141.0,0.48148148148148145,27,11.650380400424076,8.574518258035507,1,train
1669,121433.5,5734.5,119.5,0.6363636363636364,22,11.707130301748768,8.654430209721323,0,train
1670,105494.0,4877.0,156.0,0.26666666666666666,15,11.566418837410229,8.492490578775866,1,train
1671,165739.5,9068.5,134.5,0.45,20,12.018178591171742,9.112672414798023,2,train
1672,84023.0,4490.5,137.5,0.5,22,11.338857751302612,8.409942000669261,1,train
1673,91841.5,4502.0,134.0,0.5,18,11.427830432437258,8.412499120301572,1,train
1674,100134.5,4772.0,122.5,0.5625,16,11.514279547786158,8.470730317005897,0,test
1675,120535.5,5890.0,123.5,0.5625,16,11.699707890610837,8.681181041521688,0,train
1676,186111.0,9463.0,122.0,0.5263157894736842,19,12.134103922013082,9.155250405658222,2,test
1677,50724.0,2831.0,112.0,0.631578947368421,19,10.834174164694016,7.94873845481361,3,train
1678,74171.5,3410.0,116.5,0.5769230769230769,26,11.214148740512833,8.134760782418645,3,train
1679,95292.5,4406.5,120.0,0.65,20,11.464716881649865,8.391062914272025,0,train
1680,95312.5,5015.5,145.0,0.2777777777777778,18,11.464926737532108,8.520487758365668,1,train
1681,91175.0,4721.0,139.5,0.22727272727272727,22,11.420546983535571,8.459987717645458,1,train
1682,103482.0,4773.0,128.0,0.41379310344827586,29,11.547162626989124,8.470939806898775,1,train
1683,95406.0,4636.5,125.5,0.3333333333333333,18,11.4659072300066,8.44193070691569,1,train
1684,112363.0,5887.5,125.0,0.5625,16,11.62949888044212,8.680756575281602,0,train
1685,105705.0,5182.0,115.0,0.5217391304347826,23,11.568416934674914,8.553139318189707,0,train
1686,99328.0,4726.0,121.5,0.6111111111111112,18,11.506192851706796,8.461046030793236,0,train
1687,89484.0,4128.5,129.0,0.5909090909090909,22,11.401826292451508,8.325911613250772,0,train
1688,82728.0,4171.0,154.0,0.375,24,11.323325484597575,8.336150816120663,1,train
1689,62031.5,2950.0,121.5,0.5384615384615384,26,11.035413720234171,7.989899374942939,3,train
1690,122291.5,6136.5,126.5,0.4666666666666667,30,11.714170995183222,8.722172772102777,2,train
1691,53751.5,2853.5,133.0,0.4444444444444444,18,10.892145456536184,7.956651975404314,3,train
1692,148070.0,7395.0,135.5,0.6666666666666666,18,11.905447167442464,8.908694592507015,2,test
1693,95197.0,5308.0,158.0,0.42105263157894735,19,11.463714212155416,8.57715877258367,1,train
1694,124447.5,5611.0,120.0,0.625,16,11.731647254689753,8.632662441222351,0,train
1695,94469.0,4919.0,130.0,0.7647058823529411,17,11.45603760276318,8.501063809486354,0,train
1696,83992.0,4077.0,118.0,0.5333333333333333,15,11.338488741019702,8.3133619511344,0,train
1697,117554.0,5894.0,127.0,0.42105263157894735,19,11.674661588155075,8.68185981297147,2,test
1698,130214.0,6442.0,133.0,0.6666666666666666,21,11.776942209494019,8.770749549138642,0,test
1699,80522.0,4226.0,126.0,0.8,15,11.296298136883815,8.34924780056679,0,train
1700,82576.0,3949.0,120.5,0.5909090909090909,22,11.321486470371372,8.281470857895167,0,test
1701,60677.0,2748.0,133.0,0.43478260869565216,23,11.013336473130225,7.918992488165245,3,train
1702,115188.5,5631.5,97.0,0.55,20,11.65433387725656,8.636308672306399,0,train
1703,109243.0,5491.0,155.0,0.30434782608695654,23,11.601339191541216,8.61104776688786,1,train
1704,70046.0,3602.5,127.0,0.5,20,11.156921724295607,8.189660874364495,3,train
1705,115474.0,5837.0,144.0,0.6086956521739131,23,11.656809335298806,8.67214355141406,1,train
1706,76526.0,3879.0,132.0,0.5263157894736842,19,11.245398898722012,8.263590432617319,3,train
1707,106411.0,5667.0,125.0,0.5217391304347826,23,11.575073631485163,8.64259160081057,0,train
1708,130873.5,6375.0,127.0,0.5769230769230769,26,11.78199412772619,8.760296220470051,2,train
1709,118731.0,5907.5,128.0,0.75,12,11.68462413146027,8.68414727107907,0,train
1710,98528.0,4835.0,133.0,0.5263157894736842,19,11.498106200071877,8.483843211734683,0,train
1711,66232.5,3111.0,134.5,0.5,16,11.100941656224949,8.043020885298283,3,test
1712,86255.0,4836.0,128.0,0.3333333333333333,21,11.36507489769145,8.484049972822984,1,train
1713,108251.0,4967.0,144.0,0.5294117647058824,17,11.592217121444639,8.510772623613315,1,train
1714,103017.0,4971.5,149.5,0.4230769230769231,26,11.542659009225051,8.511678010728128,1,train
1715,82738.0,4196.0,134.0,0.3333333333333333,15,11.32344635388967,8.34212526333359,1,train
1716,70929.0,3632.0,146.0,0.6470588235294118,17,11.169448754196132,8.197814032221203,3,train
1717,132732.5,6622.0,144.0,0.5,20,11.796098637593762,8.798303718484979,2,train
1718,80902.0,3994.0,134.0,0.7333333333333333,15,11.301006185177327,8.292798858200374,0,train
1719,131449.0,6670.0,133.0,0.5862068965517241,29,11.786381830158028,8.805525052709516,2,train
1720,130205.0,7042.0,130.0,0.5263157894736842,19,11.776873090644129,8.85978949474541,2,test
1721,59580.0,2820.0,141.0,0.5384615384615384,13,10.995092010282178,7.944846711001996,3,train
1722,113222.0,5811.0,119.0,0.6470588235294118,17,11.63711460432493,8.667680024690174,0,train
1723,84758.0,4611.0,127.0,0.3333333333333333,9,11.347567214294704,8.436416881388949,1,train
1724,72340.0,3476.5,129.5,0.5,24,11.189146329021272,8.154068923797597,3,train
1725,107156.5,5078.5,122.0,0.5,20,11.582054993785809,8.5329681105316,0,train
1726,100489.0,5553.0,109.0,0.631578947368421,19,11.517813499043005,8.622273667866745,0,train
1727,118953.0,5817.5,129.5,0.5416666666666666,24,11.68649214274032,8.668797775548132,2,train
1728,105962.0,5405.0,135.0,0.47368421052631576,19,11.570845255555994,8.595264726836392,1,train
1729,145170.0,7569.0,132.5,0.3,20,11.885667636907328,8.931948346431495,2,test
1730,85081.5,4384.0,128.5,0.4444444444444444,18,11.351376652991544,8.385944904806284,1,test
1731,52692.5,2600.5,120.5,0.65,20,10.872247387264048,7.863843480730358,3,train
1732,75734.0,4118.0,135.5,0.14285714285714285,14,11.234995683961126,8.323365694436081,1,test
1733,112582.0,5649.0,131.0,0.7058823529411765,17,11.631446006380152,8.639410824140487,0,train
1734,92069.0,4244.0,122.0,0.5454545454545454,11,11.430304436281892,8.353497098745448,0,train
1735,119495.0,6102.0,148.0,0.25,12,11.691038176990128,8.716535732544495,1,train
1736,87537.0,3778.0,127.0,0.5263157894736842,19,11.379828263785244,8.237214703349489,0,train
1737,60161.0,3102.0,115.0,0.4117647058823529,17,11.004796202751981,8.04012466444838,3,train
1738,109292.0,5264.0,120.0,0.6153846153846154,13,11.601787628197902,8.568836424568076,0,train
1739,159389.0,8353.0,119.0,0.3333333333333333,18,11.979109308113099,9.03049574505712,2,train
1740,107857.0,5349.0,130.0,0.5185185185185185,27,11.588570826164139,8.584851839890053,2,train
1741,59904.0,3153.0,115.0,0.46153846153846156,13,11.000515253074,8.056426767522984,3,train
1742,77710.0,4122.0,130.0,0.6129032258064516,31,11.260752096477201,8.3243363327069,0,test
1743,96087.0,4732.0,121.0,0.5789473684210527,19,11.473019717234326,8.462314529906248,0,train
1744,130573.0,6911.0,116.0,0.5882352941176471,17,11.779695394841323,8.841014310483892,2,train
1745,118363.0,5330.5,142.0,0.4,20,11.681519901144183,8.581387903458234,1,train
1746,78287.0,3985.0,131.0,0.44,25,11.268149613528905,8.29054350077274,1,train
1747,146991.0,8162.0,133.0,0.47619047619047616,21,11.898133442511247,9.007367027451355,2,train
1748,128370.0,6105.0,132.0,0.5238095238095238,21,11.762679788030713,8.717027173294824,2,train
1749,63903.0,3441.0,139.0,0.42857142857142855,21,11.065137236215541,8.143807976771484,3,train
1750,58200.5,2832.5,130.0,0.5416666666666666,24,10.971666406583282,7.949267975609674,3,train
1751,46080.5,2374.0,134.0,0.5555555555555556,18,10.7381668469233,7.772752716468742,3,train
1752,69837.0,3590.0,131.0,0.631578947368421,19,11.153933553219133,8.186185994226083,3,train
1753,82015.0,4589.5,126.0,0.6,20,11.314669629163797,8.431744229583755,0,train
1754,73885.0,3707.0,120.0,0.5238095238095238,21,11.210278643793075,8.218247926685745,3,train
1755,72129.0,3341.0,130.0,0.52,25,11.186225325497718,8.114324709155339,3,train
1756,77601.0,4128.0,154.0,0.25,16,11.259348479035063,8.32579052588609,1,train
1757,82451.0,4170.0,124.0,0.7058823529411765,17,11.319971584819076,8.335911094196945,0,train
1758,124585.5,6013.0,141.5,0.6818181818181818,22,11.73275553275609,8.701845363548474,0,train
1759,124696.0,5684.0,116.0,0.5238095238095238,21,11.733642073640164,8.645586406184636,2,train
1760,90005.5,4075.0,132.0,0.35714285714285715,14,11.407637168926724,8.312871394342615,1,train
1761,96156.0,5085.0,121.0,0.5769230769230769,26,11.473737551279038,8.534246945982066,0,train
1762,96197.0,4806.0,114.0,0.6956521739130435,23,11.474163846416893,8.47782846789396,0,train
1763,107166.0,5669.0,114.0,0.3076923076923077,13,11.58214364440677,8.642944396721798,2,train
1764,126850.0,6806.0,131.0,0.47368421052631576,19,11.750768448323118,8.825706773447951,2,train
1765,98438.0,4957.0,125.0,0.41935483870967744,31,11.49719234598123,8.508757712595136,2,train
1766,16726.5,883.0,131.0,0.5,18,9.724809350656972,6.784457062637643,3,train
1767,110376.0,5387.0,153.5,0.25,32,11.611657057787395,8.591929537530255,1,test
1768,112235.0,5815.0,142.0,0.47058823529411764,17,11.628359076222551,8.668368019213355,1,test
1769,96807.0,4696.0,132.0,0.391304347826087,23,11.480484914477888,8.454679286026995,1,train
1770,127565.0,6456.0,137.0,0.34782608695652173,23,11.75638915670642,8.772920092626467,2,train
1771,95695.0,3868.0,145.5,0.5,10,11.468931779284338,8.260751354700513,1,train
1772,65758.5,3282.0,111.5,0.3333333333333333,18,11.09375942629483,8.096512917501594,3,train
1773,72031.0,3593.5,139.5,0.45,20,11.184865743706458,8.187160178423927,1,train
1774,108739.0,5966.0,131.0,0.26666666666666666,15,11.596714990699912,8.693999567522082,1,train
1775,110141.0,5747.0,138.0,0.42105263157894735,19,11.609525721358706,8.656607247198915,1,train
1776,103126.0,5144.0,122.0,0.4090909090909091,22,11.543716517388315,8.545780648268149,2,train
1777,116098.0,5409.0,128.0,0.42857142857142855,21,11.662198554384462,8.596004371840527,2,train
1778,98431.0,5245.5,131.5,0.5454545454545454,22,11.497121233425261,8.565316466597965,0,train
1779,87838.0,4280.0,134.0,0.5238095238095238,21,11.383260872343401,8.361941906144946,1,train
1780,71202.5,3266.5,131.5,0.6875,16,11.173297253495257,8.091780445498378,3,train
1781,107464.0,5563.0,130.0,0.5789473684210527,19,11.584920492141377,8.624072553043334,0,train
1782,94963.0,4124.0,142.5,0.5833333333333334,12,11.461253151395558,8.324821298768782,1,train
1783,72971.5,3376.5,132.0,0.6666666666666666,18,11.197837936827847,8.124891069834353,3,train
1784,103280.0,4727.0,130.0,0.6666666666666666,21,11.545208707890382,8.461257559085935,0,train
1785,109338.0,5421.0,125.0,0.29411764705882354,17,11.602208426623374,8.598220030058611,2,test
1786,127200.0,6220.0,119.0,0.4375,16,11.753523791492476,8.73568594451502,2,train
1787,140366.0,6691.0,131.0,0.4782608695652174,23,11.852015700211933,8.808668062106715,2,train
1788,69234.5,3330.0,134.5,0.6666666666666666,18,11.14526901584363,8.11102783819368,3,train
1789,78542.0,3614.0,133.5,0.4583333333333333,24,11.271401524499531,8.192847134592865,3,train
1790,94743.0,4362.5,115.5,0.6666666666666666,12,11.45893379640133,8.381029766603366,0,test
1791,130035.0,7049.0,124.0,0.5294117647058824,17,11.775566614178524,8.860782895806315,2,train
1792,103755.0,5030.0,132.0,0.6,25,11.54979726774608,8.523374050491318,0,train
1793,83929.0,4280.0,116.0,0.6956521739130435,23,11.337738397076873,8.361941906144946,0,train
1794,115389.0,5754.0,116.5,0.5,18,11.656072974188714,8.657824321155983,2,train
1795,121433.0,6027.5,128.0,0.6666666666666666,24,11.70712618429426,8.704253502557366,0,train
1796,90550.0,4689.0,140.0,0.44,25,11.413668506872888,8.453187861440325,1,train
1797,105420.0,5000.0,120.0,0.47368421052631576,19,11.565717136230267,8.517393171418904,0,train
1798,68921.5,3550.0,123.5,0.5625,16,11.140737963924783,8.174984532943087,3,train
1799,125660.0,6479.0,145.0,0.5714285714285714,21,11.741343083907129,8.776475789346321,2,test
1800,139381.0,7254.0,114.0,0.4666666666666667,15,11.844973644150572,8.889446165318288,2,train
1801,119702.0,6553.0,124.0,0.42857142857142855,21,11.692768953888644,8.787830829258759,2,train
1802,131341.0,6704.0,126.5,0.55,20,11.785559887282442,8.81060879571578,2,train
1803,137081.0,6655.0,136.0,0.6190476190476191,21,11.828334565902537,8.803273982501045,2,train
1804,116036.0,5094.0,151.0,0.3333333333333333,21,11.661664384747057,8.536014945656826,1,train
1805,85801.0,4141.5,118.0,0.75,20,11.35979759522769,8.329054749300719,0,train
1806,110953.5,5557.5,130.0,0.5625,16,11.616875486348528,8.62308356667367,0,train
1807,80498.0,4058.0,118.0,0.4117647058823529,17,11.296000040969249,8.308691916838898,3,train
1808,61610.5,3420.0,128.0,0.5,20,11.028603820409206,8.137688184977605,3,train
1809,115873.0,5999.0,135.0,0.5294117647058824,17,11.660258672841705,8.699514748210191,2,train
1810,146255.0,7274.5,133.5,0.5384615384615384,26,11.8931137898936,8.892267818200333,2,train
1811,103695.5,5101.5,145.0,0.4583333333333333,24,11.549223642442634,8.537485894684,1,train
1812,71360.0,3072.5,126.0,0.5,14,11.175506780608618,8.030572256347064,3,train
